2204,35.5954033,-115.5472473,8,10,####,####,####
2205,35.5951863,-115.5467777,8,10,####,####,####
2206,35.594984,-115.5463898,8,10,####,####,####
2207,35.5947002,-115.5456807,8,10,####,####,####
2208,35.5946216,-115.5454034,8,10,####,####,####
2209,35.5945279,-115.544871,8,10,####,####,####
2210,35.594265,-115.54377,8,10,####,####,####
2211,35.594088,-115.543097,8,10,####,####,####
2212,35.5940361,-115.5428296,8,10,####,####,####
2213,35.5940134,-115.5425759,8,10,####,####,####
2214,35.5939802,-115.5417006,8,10,####,####,####
2215,35.5939309,-115.5413807,8,10,####,####,####
2216,35.5939123,-115.5411748,8,10,####,####,####
2217,35.5939247,-115.5408804,8,10,####,####,####
2218,35.5938898,-115.540687,8,10,####,####,####
2219,35.5937055,-115.5401143,8,10,####,####,####
2220,35.5935473,-115.5395237,8,10,####,####,####
2221,35.5935247,-115.5393352,8,10,####,####,####
2222,35.5935283,-115.539247,8,10,####,####,####
2223,35.5935651,-115.538965,8,10,####,####,####
2224,35.5935619,-115.5387481,8,10,####,####,####
2225,35.5934985,-115.5382283,8,10,####,####,####
2226,35.5933544,-115.5376203,8,10,####,####,####
2227,35.5932799,-115.5374346,8,10,####,####,####
2228,35.5932094,-115.537279,8,10,####,####,####
2229,35.5931702,-115.5371599,8,10,####,####,####
2230,35.5931542,-115.5369717,8,10,####,####,####
2231,35.5931607,-115.5364681,8,10,####,####,####
2232,35.5931328,-115.5358388,8,10,####,####,####
2233,35.5931558,-115.535001,8,10,####,####,####
2234,35.5932312,-115.5341616,10,10,####,####,####
2235,35.5932853,-115.5337128,10,20,####,####,####
2236,35.5934886,-115.5322957,10,20,####,####,####
2237,35.5936267,-115.5313864,10,20,####,####,####
2238,35.5936282,-115.5311027,10,20,####,####,####
2239,35.5935987,-115.5306876,10,20,####,####,####
2240,35.5937343,-115.5295598,10,20,####,####,####
2241,35.5937846,-115.5291744,10,20,####,####,####
2242,35.5937941,-115.528922,10,20,####,####,####
2243,35.593764,-115.528447,10,20,####,####,####
2244,35.593774,-115.5280857,10,20,####,####,####
2245,35.5941184,-115.5259993,10,10,####,####,####
2246,35.5943181,-115.5248594,10,5,####,####,####
2247,35.5943489,-115.5245116,10,5,####,####,####
2248,35.5943667,-115.5242937,10,5,####,####,####
2249,35.5943986,-115.5241914,10,5,####,####,####
2250,35.594446,-115.5240958,10,5,####,####,####
2251,35.5945056,-115.5240076,10,5,####,####,####
2252,35.5945495,-115.5239485,11,5,####,####,####
2253,35.5945856,-115.5238619,20,5,####,####,####
2254,35.5946382,-115.5238072,12,5,####,####,####
2255,35.5946712,-115.5238041,12,5,####,####,####
2256,35.5946918,-115.5237794,10,5,####,####,####
2257,35.5947724,-115.5236818,10,15,####,####,####
2258,35.5948653,-115.5234956,10,15,####,####,####
2259,35.5950397,-115.5230791,10,15,####,####,####
2260,35.5950739,-115.5229693,10,15,####,####,####
2261,35.5950908,-115.5228771,9,15,####,####,####
2262,35.5951406,-115.5224949,9,25,####,####,####
2263,35.5953695,-115.5209129,9,25,####,####,####
2264,35.595663,-115.5189268,9,25,####,####,####
2265,35.5958326,-115.5178245,9,25,####,####,####
2266,35.596114,-115.5157912,9,25,####,####,####
2267,35.5964168,-115.5138131,9,25,####,####,####
2268,35.5965314,-115.512977,9,25,####,####,####
2269,35.5968321,-115.510902,9,25,####,####,####
2270,35.5970383,-115.5094127,9,25,####,####,####
2271,35.5972742,-115.5078522,9,25,####,####,####
2272,35.5974207,-115.5068337,9,25,####,####,####
2273,35.5974353,-115.5065435,9,25,####,####,####
2274,35.5974036,-115.5059524,9,25,####,####,####
2275,35.5974149,-115.5056908,9,25,####,####,####
2276,35.5974782,-115.5052942,9,25,####,####,####
2277,35.597578,-115.5048665,9,25,####,####,####
2278,35.5978236,-115.5040373,9,25,####,####,####
2279,35.5978932,-115.5036018,9,25,####,####,####
2280,35.5983101,-115.500761,10,25,####,####,####
2281,35.5987565,-115.497727,10,40,####,####,####
2282,35.5991752,-115.4948878,10,40,####,####,####
2283,35.5994631,-115.4928685,10,40,####,####,####
2284,35.5997926,-115.4906027,10,40,####,####,####
2285,35.6001996,-115.4877693,10,40,####,####,####
2286,35.6003821,-115.4864776,10,40,####,####,####
2287,35.6006471,-115.4845873,10,20,####,####,####
2288,35.6010407,-115.4819511,10,20,####,####,####
2289,35.6011122,-115.4815026,10,20,####,####,####
2290,35.6013105,-115.480083,10,40,####,####,####
2291,35.6016597,-115.477661,10,40,####,####,####
2292,35.601999,-115.4752841,10,40,####,####,####
2293,35.6023913,-115.4725687,10,40,####,####,####
2294,35.6026595,-115.4707633,10,40,####,####,####
2295,35.6029463,-115.4687564,10,40,####,####,####
2296,35.6036642,-115.4639253,10,20,####,####,####
2297,35.604051,-115.461233,10,20,####,####,####
2298,35.6042991,-115.4595614,10,20,####,####,####
2299,35.6046718,-115.4569564,10,20,####,####,####
2300,35.6047725,-115.4562586,10,20,####,####,####
2301,35.6049353,-115.4551411,10,20,####,####,####
2302,35.6052344,-115.4530235,10,40,####,####,####
2303,35.6058693,-115.4486543,10,20,####,####,####
2304,35.6060216,-115.4475902,10,30,####,####,####
2305,35.6069392,-115.4411802,10,30,####,####,####
2306,35.6072108,-115.4393411,10,30,####,####,####
2307,35.6074092,-115.4380469,8,30,####,####,####
2308,35.6074499,-115.4377929,8,30,####,####,####
2309,35.6075558,-115.4368976,8,30,####,####,####
2310,35.6076138,-115.4365979,8,30,####,####,####
2311,35.6077527,-115.4361577,8,40,####,####,####
2312,35.6089536,-115.4329231,8,40,####,####,####
2313,35.6112417,-115.4266978,8,40,####,####,####
2314,35.6134387,-115.4207033,8,40,####,####,####
2315,35.6173031,-115.4101517,8,20,####,####,####
2316,35.6178414,-115.4086879,8,20,####,####,####
2317,35.6185096,-115.4068938,8,20,####,####,####
2318,35.618699,-115.4063238,8,20,####,####,####
2319,35.618729,-115.406212,8,20,####,####,####
2320,35.6187454,-115.4060943,8,20,####,####,####
2321,35.618746,-115.4059767,8,20,####,####,####
2322,35.6187125,-115.4057541,8,20,####,####,####
2323,35.6186567,-115.4055772,9,10,####,####,####
2324,35.6186423,-115.4055473,9,10,####,####,####
2325,35.6185417,-115.4053546,9,10,####,####,####
2326,35.6184186,-115.4051781,9,20,####,####,####
2327,35.6182103,-115.4049294,9,20,####,####,####
2328,35.6179773,-115.4047128,9,20,####,####,####
2329,35.6178131,-115.4045917,9,20,####,####,####
2330,35.6165546,-115.4039345,9,5,####,####,####
2331,35.6161743,-115.4037026,9,5,####,####,####
2332,35.6160206,-115.4036109,9,5,####,####,####
2333,35.6159838,-115.4035771,12,5,####,####,####
2334,35.6159574,-115.403519,12,5,####,####,####
2335,35.61598,-115.4034157,12,5,####,####,####
2336,35.6160583,-115.4032544,7,15,####,####,####
2337,35.6161195,-115.4031425,7,15,####,####,####
2338,35.6161862,-115.4030411,7,15,####,####,####
2339,35.6162668,-115.4029564,7,15,####,####,####
2340,35.6164546,-115.4027648,7,15,####,####,####
2341,35.61674,-115.4024201,7,15,####,####,####
2342,35.6170847,-115.4019503,7,15,####,####,####
2343,35.6174689,-115.4013631,7,15,####,####,####
2344,35.6177424,-115.4010131,7,15,####,####,####
2345,35.6181135,-115.400636,7,15,####,####,####
2346,35.6183139,-115.4003665,7,15,####,####,####
2347,35.6183658,-115.4002645,7,15,####,####,####
2348,35.6183997,-115.4001637,7,15,####,####,####
2349,35.6184187,-115.4000627,7,15,####,####,####
2350,35.6184314,-115.3996957,7,15,####,####,####
2351,35.6184722,-115.3995793,7,15,####,####,####
2352,35.61856,-115.3994287,7,15,####,####,####
2353,35.6186847,-115.399236,7,15,####,####,####
2354,35.6187214,-115.3991599,7,15,####,####,####
2355,35.6187718,-115.3989663,7,15,####,####,####
2356,35.6187935,-115.3985291,7,15,####,####,####
2357,35.6188332,-115.3983154,7,15,####,####,####
2358,35.6188553,-115.3982491,7,15,####,####,####
2359,35.6188886,-115.3981938,7,15,####,####,####
2360,35.6189258,-115.3981477,7,15,####,####,####
2361,35.619021,-115.3980897,7,15,####,####,####
2362,35.6191221,-115.3980614,7,15,####,####,####
2363,35.6192902,-115.3980369,7,15,####,####,####
2364,35.6193505,-115.3980173,7,15,####,####,####
2365,35.6194028,-115.397989,7,15,####,####,####
2366,35.6194455,-115.3979474,7,15,####,####,####
2367,35.6194817,-115.3978936,7,15,####,####,####
2368,35.6195074,-115.397829,7,15,####,####,####
2369,35.6195365,-115.3976786,7,15,####,####,####
2370,35.6195606,-115.3975205,7,15,####,####,####
2371,35.6195825,-115.3974496,7,15,####,####,####
2372,35.6196209,-115.3973891,7,15,####,####,####
2373,35.6197148,-115.3972886,7,15,####,####,####
2374,35.6200621,-115.397082,7,15,####,####,####
2375,35.6201156,-115.3970395,7,15,####,####,####
2376,35.620151,-115.3969845,7,15,####,####,####
2377,35.6201826,-115.3969196,7,15,####,####,####
2378,35.620238,-115.3964793,7,15,####,####,####
2379,35.62025,-115.3964121,7,15,####,####,####
2380,35.6202823,-115.3963504,7,15,####,####,####
2381,35.6204279,-115.3961778,7,15,####,####,####
2382,35.6206468,-115.3959183,7,15,####,####,####
2383,35.6207895,-115.3957339,7,15,####,####,####
2384,35.6211015,-115.395462,7,15,####,####,####
2385,35.6212271,-115.395339,7,15,####,####,####
2386,35.6213186,-115.3952944,7,15,####,####,####
2387,35.6214178,-115.3952849,7,15,####,####,####
2388,35.621516,-115.3953124,7,15,####,####,####
2389,35.6215607,-115.3953403,7,15,####,####,####
2390,35.6216334,-115.3954403,7,15,####,####,####
2391,35.621756,-115.3956762,7,15,####,####,####
2392,35.6217919,-115.3957192,7,15,####,####,####
2393,35.6218352,-115.3957481,7,15,####,####,####
2394,35.6218774,-115.3957576,7,15,####,####,####
2395,35.6219214,-115.395753,7,15,####,####,####
2396,35.6219601,-115.3957264,7,15,####,####,####
2397,35.6220628,-115.3955902,7,15,####,####,####
2398,35.6221558,-115.3953121,7,15,####,####,####
2399,35.6222247,-115.3950988,7,15,####,####,####
2400,35.6222956,-115.3949548,7,15,####,####,####
2401,35.6224441,-115.3947732,7,15,####,####,####
2402,35.6227199,-115.3944546,7,15,####,####,####
2403,35.6227629,-115.3943944,7,15,####,####,####
2404,35.6227886,-115.394325,7,15,####,####,####
2405,35.62281,-115.3942404,8,15,####,####,####
2406,35.6227784,-115.3937113,8,15,####,####,####
2407,35.6228226,-115.392671,8,15,####,####,####
2408,35.6228663,-115.3915425,8,15,####,####,####
2409,35.6229856,-115.3885351,8,15,####,####,####
2410,35.6229846,-115.3882646,12,15,####,####,####
2411,35.6230084,-115.3880864,14,10,####,####,####
2412,35.6230425,-115.3880258,14,10,####,####,####
2413,35.6230804,-115.3879885,14,10,####,####,####
2414,35.6231286,-115.3879602,14,15,####,####,####
2415,35.6232147,-115.3879779,14,15,####,####,####
2416,35.623274,-115.3880016,8,40,####,####,####
2417,35.6239071,-115.3881973,8,40,####,####,####
2418,35.6241063,-115.3882389,8,40,####,####,####
2419,35.624573,-115.388275,8,40,####,####,####
2420,35.62626,-115.3883477,8,40,####,####,####
2421,35.626854,-115.3883485,8,40,####,####,####
2422,35.6271742,-115.3883307,8,40,####,####,####
2423,35.6274115,-115.3882861,8,40,####,####,####
2424,35.6281199,-115.3880668,8,40,####,####,####
2425,35.6285246,-115.3879784,8,40,####,####,####
2426,35.6305199,-115.3876249,8,40,####,####,####
2427,35.631432,-115.3874375,8,40,####,####,####
2428,35.6329249,-115.387195,8,40,####,####,####
2429,35.6341549,-115.3869936,8,40,####,####,####
2430,35.6354752,-115.3867552,8,40,####,####,####
2431,35.6376453,-115.3864093,8,40,####,####,####
2432,35.6384441,-115.3862648,8,40,####,####,####
2433,35.6384879,-115.3862616,8,40,####,####,####
2434,35.6397403,-115.386088,8,40,####,####,####
2435,35.6413025,-115.3858955,8,40,####,####,####
2436,35.6431689,-115.3856568,8,30,####,####,####
2437,35.6439598,-115.3855458,8,30,####,####,####
2438,35.6446946,-115.3854587,8,20,####,####,####
2439,35.644987,-115.3854019,8,30,####,####,####
2440,35.6451569,-115.3853482,8,30,####,####,####
2441,35.6452741,-115.3852915,8,30,####,####,####
2442,35.645489,-115.3851467,8,30,####,####,####
2443,35.6459028,-115.384824,8,30,####,####,####
2444,35.6460904,-115.3847164,8,30,####,####,####
2445,35.6464195,-115.3845729,8,30,####,####,####
2446,35.6469087,-115.3843917,8,30,####,####,####
2447,35.6472002,-115.3842677,8,30,####,####,####
2448,35.6474724,-115.3841907,8,30,####,####,####
2449,35.6476392,-115.3841658,8,30,####,####,####
2450,35.6479023,-115.3841616,8,30,####,####,####
2451,35.6483155,-115.3841726,8,30,####,####,####
2452,35.6486317,-115.3841504,8,30,####,####,####
2453,35.6488799,-115.3840887,8,20,####,####,####
2454,35.6491313,-115.3839846,8,10,####,####,####
2455,35.6499016,-115.3835373,8,5,####,####,####
2456,35.6501226,-115.3834406,8,5,####,####,####
2457,35.6503004,-115.3834032,8,5,####,####,####
2458,35.6505286,-115.3834085,8,5,####,####,####
2459,35.6508932,-115.3834621,8,40,####,####,####
2460,35.6519365,-115.3836327,8,40,####,####,####
2461,35.65322,-115.383853,8,40,####,####,####
2462,35.6547647,-115.3841106,8,40,####,####,####
2463,35.657048,-115.3845008,8,40,####,####,####
2464,35.6580205,-115.3846295,8,40,####,####,####
2465,35.6584481,-115.3846667,8,40,####,####,####
2466,35.6588755,-115.3846699,8,40,####,####,####
2467,35.6592329,-115.3846404,8,40,####,####,####
2468,35.6599264,-115.3845011,8,40,####,####,####
2469,35.6603528,-115.3843985,8,40,####,####,####
2470,35.6649355,-115.3832222,8,40,####,####,####
2471,35.6664581,-115.3828403,8,40,####,####,####
2472,35.668998,-115.3821889,8,40,####,####,####
2473,35.6705384,-115.3817934,8,40,####,####,####
2474,35.6727245,-115.3812413,8,40,####,####,####
2475,35.6754205,-115.3805391,8,40,####,####,####
2476,35.6760215,-115.3803646,8,40,####,####,####
2477,35.6777626,-115.3799338,8,40,####,####,####
2478,35.6790645,-115.379597,8,40,####,####,####
2479,35.6811994,-115.3790479,8,40,####,####,####
2480,35.6824885,-115.3787031,8,40,####,####,####
2481,35.684377,-115.3782262,8,40,####,####,####
2482,35.6874285,-115.3774501,8,40,####,####,####
2483,35.6905738,-115.3766393,8,40,####,####,####
2484,35.6917201,-115.3763484,8,40,####,####,####
2485,35.6964124,-115.3751522,8,40,####,####,####
2486,35.6967267,-115.3750603,8,40,####,####,####
2487,35.6970742,-115.374926,8,40,####,####,####
2488,35.697302,-115.3748229,8,40,####,####,####
2489,35.6974421,-115.3747769,8,40,####,####,####
2490,35.698108,-115.3747016,8,40,####,####,####
2491,35.6984741,-115.3746211,8,40,####,####,####
2492,35.7019096,-115.3737391,8,40,####,####,####
2493,35.7056305,-115.3727896,8,25,####,####,####
2494,35.7108166,-115.3714691,8,10,####,####,####
2495,35.7120367,-115.3711585,8,15,####,####,####
2496,35.7123022,-115.3710736,8,15,####,####,####
2497,35.7124906,-115.3709531,8,15,####,####,####
2498,35.7126066,-115.3708549,8,15,####,####,####
2499,35.7127417,-115.3706852,8,15,####,####,####
2500,35.7128117,-115.3705382,8,15,####,####,####
2501,35.7131377,-115.3694719,8,15,####,####,####
2502,35.7136227,-115.3680343,8,15,####,####,####
2503,35.7136385,-115.3679812,8,10,####,####,####
2504,35.7139824,-115.3670068,8,10,####,####,####
2505,35.7141066,-115.3667073,8,5,####,####,####
2506,35.7141407,-115.3665564,8,5,####,####,####
2507,35.7141454,-115.3664664,8,5,####,####,####
2508,35.7141391,-115.3663826,8,5,####,####,####
2509,35.7141245,-115.3662301,8,5,####,####,####
2510,35.7141182,-115.3660575,8,5,####,####,####
2511,35.7141064,-115.3659505,8,5,####,####,####
2512,35.7140877,-115.3658274,8,5,####,####,####
2513,35.7139335,-115.3651722,8,5,####,####,####
2514,35.7138862,-115.3649561,8,5,####,####,####
2515,35.7138842,-115.3648698,10,5,####,####,####
2516,35.7138646,-115.3648109,10,5,####,####,####
2517,35.7138285,-115.3646942,10,5,####,####,####
2518,35.7138097,-115.3646328,10,5,####,####,####
2519,35.7137829,-115.3645604,10,5,####,####,####
2520,35.7137546,-115.3645286,10,5,####,####,####
2521,35.7136899,-115.364523,10,5,####,####,####
2522,35.7133674,-115.3646361,10,25,####,####,####
2523,35.7108409,-115.3655448,10,25,####,####,####
2524,35.7074748,-115.3667767,10,25,####,####,####
2525,35.7033435,-115.3681615,10,20,####,####,####
2526,35.7008189,-115.3690106,11,20,####,####,####
2527,35.6963728,-115.3704738,20,20,####,####,####
2528,35.6959294,-115.3706139,15,20,####,####,####
2529,35.6956645,-115.3707252,15,20,####,####,####
2530,35.6951211,-115.3709121,15,20,####,####,####
2531,35.6938273,-115.3713019,10,20,####,####,####
2532,35.6928239,-115.3716606,11,20,####,####,####
2533,35.6910041,-115.3723442,11,20,####,####,####
2534,35.6897579,-115.3727278,11,20,####,####,####
2535,35.688722,-115.3730186,11,20,####,####,####
2536,35.6877439,-115.373286,11,20,####,####,####
2537,35.6855444,-115.3739394,8,20,####,####,####
2538,35.6840651,-115.3743578,10,20,####,####,####
2539,35.6829721,-115.3746343,13,15,####,####,####
2540,35.6822613,-115.3747984,13,15,####,####,####
2541,35.6820085,-115.3747888,12,15,####,####,####
2542,35.6818349,-115.374751,12,15,####,####,####
2543,35.6816604,-115.3747066,12,15,####,####,####
2544,35.6812498,-115.3746602,12,15,####,####,####
2545,35.6810211,-115.3745603,7,15,####,####,####
2546,35.6797625,-115.373864,7,10,####,####,####
2547,35.6788493,-115.3734312,7,20,####,####,####
2548,35.6780544,-115.3729136,7,20,####,####,####
2549,35.6773344,-115.3724802,15,20,####,####,####
2550,35.6763179,-115.37196,15,20,####,####,####
2551,35.6745128,-115.3709082,25,25,####,####,####
2552,35.6737153,-115.3705722,50,25,####,####,####
2553,35.6728896,-115.3700989,75,50,####,####,####
2554,35.6708334,-115.3695382,125,60,####,####,####
2555,35.666667,-115.3690985,200,60,####,####,####
2556,35.6656192,-115.369053,400,60,####,####,####
2557,35.6626488,-115.369351,800,60,####,####,####
2558,35.6509012,-115.3706678,600,60,####,####,####
2559,35.6473989,-115.3710696,400,60,####,####,####
2560,35.6396386,-115.3719589,200,60,####,####,####
2561,35.6359543,-115.3730861,100,40,####,####,####
2562,35.633757,-115.3739756,75,25,####,####,####
2563,35.6322991,-115.3745149,50,10,####,####,####
2564,35.631001,-115.3747545,55,25,####,####,####
2565,35.6284013,-115.3763104,50,30,####,####,####
2566,35.6269931,-115.3768032,50,30,####,####,####
2567,35.6263043,-115.3767725,50,10,####,####,####
2568,35.6255457,-115.3767725,50,40,####,####,####
2569,35.6244062,-115.3767756,13,40,####,####,####
2570,35.6239506,-115.3768656,13,60,####,####,####
2571,35.623278,-115.3781354,13,60,####,####,####
2572,35.6224007,-115.3792948,13,60,####,####,####
2573,35.6221115,-115.3795492,13,60,####,####,####
2574,35.621648,-115.37997,15,60,####,####,####
2575,35.6196318,-115.3811497,20,45,####,####,####
2576,35.6189481,-115.3815186,20,30,####,####,####
2577,35.6187311,-115.3816287,20,30,####,####,####
2578,35.6185056,-115.3817336,20,25,####,####,####
2579,35.6179263,-115.3819412,15,15,####,####,####
2580,35.6175708,-115.3820542,15,10,####,####,####
2581,35.6171874,-115.3820743,10,5,####,####,####
2582,35.6168352,-115.3820928,10,5,####,####,####
2583,35.6164206,-115.382102,10,5,####,####,####
2584,35.6162642,-115.3821041,10,5,####,####,####
2585,35.6162367,-115.3821032,6,2,####,####,####
2586,35.6162012,-115.3821023,12,0,####,####,####
